AppType,CancelType,CityBlock,Parcel,OwnerCode,HANDLE,AddrNum,StDir,StName,StType,UnitNum,OrigAddress,ProjectType,MainStrucType,AppDate,IssueDate,CompleteDate,CancelDate,EstProjectCost,AppDescription,StrucType1,NbrOfUnits,NewUse,NewUseGroup1,OldUse,OwnerName,OwnerCo,OwnerAddr,OwnerCity,OwnerState,OwnerZIP,Nbrhd,FirstDate,LastDate,UpDateGeo,count,big_cost,lil_cost,lrgcost,new_use,nbhd_name,yr,month,abbr
AB,NA,3883,50,0,13883000050,115,N,EUCLID,AV,NA,115-A N EUCLID AV,3,20,2019-05-17T00:00:00Z,2019-06-26T00:00:00Z,2019-12-06T00:00:00Z,NA,75000,INTERIOR ALTERATIONS PER PLANS (UNIT A),20,1,RETAIL SALES,M,NA,GAROOSE PROPERTIES LLC,ERIC FRIEDMAN,PO BOX 410883,ST LOUIS,MO,63141.0000,38,2019-05-17T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,1,NA,"> $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,4782,215,0,14782000215,4580,NA,SCOTT,AV,NA,4580 SCOTT AV,3,26,2019-05-17T00:00:00Z,2019-06-05T00:00:00Z,NA,NA,8200,INSTALL FIRE SPRINKLER PER PLANS,20,1,OFFICE BLDG,B,NA,WASHINGTON UNIVERSITY,JEFF HERZOG,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-05-17T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3983,35,0,13983000035,4254,NA,VISTA,AV,NA,4254 VISTA AV,3,33,2019-05-17T00:00:00Z,2019-06-12T00:00:00Z,NA,NA,1500,INSTALL (1)WALL & (2)GROUND SIGNS (NON-ILLUM) PER PLANS,20,1,OFFICE SPACE,B,NA,MFH HQ LLC,JILL NOVACK,415 S 18TH ST   STE 400,ST LOUIS,MO,63103.0000,39,2019-05-17T00:00:00Z,2020-10-30T00:00:00Z,NA,300,NA,1,"< $50,000",Institutional,Forest Park Southeast,2019,05,fpse
AB,NA,3873,45,0,13873000045,5590,NA,PERSHING,AV,NA,5590 PERSHING AV,3,2,2019-05-17T00:00:00Z,2019-05-28T00:00:00Z,2020-01-28T00:00:00Z,NA,25000,INT ALT (INSTALL LAUNDRY EQUIPMENT IN UNITS) PER PLANS,2,18,MULTI FAMILY,R2,NA,5590 PERSHING BGI LLC,JOHN MORRISSEY,5634 R COLUMBIA AVE,ST LOUIS,MO,63139.0000,47,2019-05-17T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,05,dbplace
AB,NA,3891,180,0,13891000180,4511,NA,FOREST PARK,AV,NA,4511 FOREST PARK AV,3,26,2019-05-20T00:00:00Z,2019-05-31T00:00:00Z,NA,NA,35000,INSTALL FIRE SPRINKLER SYSTEM PER PLANS (4TH FL),20,1,OFFICE SPACE,B,NA,WASHINGTON UNIVERSITY,BILL DITCHBURN,1130 HAMPTON AVE,ST LOUIS,MO,63139.0000,38,2019-05-20T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,5620,120,0,15620000120,9,NA,WASHINGTON,TER,NA,9 WASHINGTON TER,3,1,2019-05-20T00:00:00Z,2019-07-02T00:00:00Z,2020-06-29T00:00:00Z,NA,10000,DECONSTRUCT & REBUILD STONE PORTE-COCHERE PER PLANS,1,1,SINGLE FAMILY,R3,NA,"BRATIC, ROCKO & SANDRA",ROCKO BRATIC,9 WASHINGTON TER,ST LOUIS,MO,63112.0000,47,2019-05-20T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,05,dbplace
AB,NA,5508,580,0,15508000580,5921,NA,PERSHING,AV,NA,5921 PERSHING AV,3,1,2019-05-21T00:00:00Z,2019-05-21T00:00:00Z,2020-03-23T00:00:00Z,NA,1025,INT RENOVATION & EXT PAINTING PER PLANS,1,1,SINGLE FAMILY,R3,NA,STRAIGHT GATE INVESTMENT GROUP LLC,DON REEVES,3957 SECRETARIAT DR,FLORISSANT,MO,63034.0000,46,2019-05-21T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,3910.06,332,0,13910060332,4233,NA,MCPHERSON,AV,NA,4233 MCPHERSON AV,3,23,2019-05-21T00:00:00Z,2019-05-23T00:00:00Z,NA,NA,110000,INT. & EXT. ALTERATIONS - TOTAL REHAB/FENCE/GARAGE PER PLANS,1,1,SINGLE FAMILY,R3,NA,FUTURE CASTLES LLC,NA,8326 WEBER TRAIL DR,ST LOUIS,MO,63123.0000,38,2019-05-21T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,4577,240,0,14577000240,4543,NA,MCPHERSON,AV,NA,4543 MCPHERSON AV,3,1,2019-05-22T00:00:00Z,2019-05-22T00:00:00Z,2019-07-01T00:00:00Z,NA,20000,INTERIOR ALTERATIONS (KITCHEN REMODEL) PER PLANS,1,1,SINGLE FAMILY,R3,NA,"VEIS, DEBORAH J",NA,4543 MCPHERSON AVE,ST LOUIS,MO,63108.0000,38,2019-05-22T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3811,340,0,13811000340,5585,NA,CHAMBERLAIN,AV,NA,5585 CHAMBERLAIN AV,3,1,2019-05-23T00:00:00Z,2019-05-23T00:00:00Z,2019-10-28T00:00:00Z,NA,27000,CONSTRUCT NEW 2 STORY BACK PORCH PER PLANS,1,1,SINGLE FAMILY,R3,NA,"GRIFFITH, SANDRA & KELLIE LOMAX",NA,4314 RANDALL PL,ST LOUIS,MO,63107.0000,48,2019-05-23T00:00:00Z,2020-10-30T00:00:00Z,NA,1182,NA,1,"< $50,000",Residential,West End,2019,05,westend
AB,NA,4575,190,0,14575000190,4715,NA,WASHINGTON,AV,NA,4715 WASHINGTON AV,3,1,2019-05-23T00:00:00Z,2019-05-23T00:00:00Z,2020-06-30T00:00:00Z,NA,50000,INT/EXT ALT TOTAL REHAB PER PLANS,1,2,TWO FAMILY,R3,NA,ARCHWAY HOME BUYERS LLC,DIVYESH PANCHAL,1417 PLANTATION MANOR CT,ST PETERS,MO,63303.0000,38,2019-05-23T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,4904,140,0,14904000140,41,NA,WESTMORELAND,PL,NA,41 WESTMORELAND PL,3,1,2019-05-24T00:00:00Z,2019-05-24T00:00:00Z,2020-06-02T00:00:00Z,NA,20000,INT ALT - KITCHEN REMODEL PER PLANS,1,1,SINGLE FAMILY,R3,NA,"HEARN, JOHN & BRITTNEY",NA,41 WESTMORELAND PL,ST LOUIS,MO,63108.0000,38,2019-05-24T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,5508,680,0,15508000680,5953,NA,PERSHING,AV,NA,5953 PERSHING AV,5,36,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,2019-07-14T00:00:00Z,NA,14000,REPLACE 2ND STORY DECK & SCREEN PORCH PER PLANS,1,1,SINGLE FAMILY,R3,NA,"NAVARRO, HEATHER BROUILLET",HEATHER NAVARRO,5953 PERSHING AVE,ST LOUIS,MO,63112.0000,46,2019-05-28T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,5508,580,0,15508000580,5921,NA,PERSHING,AV,NA,5921 PERSHING AV,3,36,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,2020-01-16T00:00:00Z,NA,5000,REMOVE 2FL REAR PORCH WALLS & ADD GUARDRAIL PER PLANS,1,1,SINGLE FAMILY,R3,NA,STRAIGHT GATE INVESTMENT GROUP LLC,DON REEVES,3957 SECRETARIAT DR,FLORISSANT,MO,63034.0000,46,2019-05-28T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,5508,230,0,15508000230,5834,NA,WATERMAN,BLVD,NA,5834 WATERMAN BLVD,5,1,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,2019-11-15T00:00:00Z,NA,12500,RE-ROOFING PER PLANS (CRO ONLY),1,1,SINGLE FAMILY,R3,NA,"YANG, LIUZHAN & LU HAN",NA,5834 WATERMAN BLVD,ST LOUIS,MO,63112.0000,46,2019-05-28T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,5048,15,0,15048000015,1234,S,KINGSHIGHWAY,BLVD,NA,1234 S KINGSHIGHWAY BLVD,3,35,2019-05-28T00:00:00Z,2019-07-02T00:00:00Z,2019-07-19T00:00:00Z,NA,13000,INSTALL FIRE ALARM SYSTEM PER PLANS,20,1,OFFICE SPACE,B,NA,WASHINGTON UNIVERSTIY,KEN HUSKY,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,39,2019-05-28T00:00:00Z,2020-10-30T00:00:00Z,NA,300,NA,1,"< $50,000",Institutional,Forest Park Southeast,2019,05,fpse
AB,NA,3923,330,0,13923000330,4015,NA,MCPHERSON,AV,NA,4015 MCPHERSON AV,5,35,2019-05-29T00:00:00Z,2019-06-13T00:00:00Z,2019-08-28T00:00:00Z,NA,40000,REPLACE EXISTING FIRE ALARM SYSTEM PER PLANS,10,1,SCHOOL,E,NA,B O E OF THE CITY OF ST LOUIS,TIM HAUK,801 N 11TH ST,ST LOUIS,MO,63101.0000,38,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,4581.06,394,0,14581068361,410,N,NEWSTEAD,AV,12S,410 N NEWSTEAD AV,3,2,2019-05-29T00:00:00Z,2019-05-29T00:00:00Z,NA,NA,400000,INT. ALT. PER PLANS,2,1,CONDOMINIUM,R2,NA,"VERDINE, BENJAMIN & DIANE",NA,1 SOUTHPOINT PLACE,WASHINGTON,MO,63020.0000,38,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,1,NA,"> $50,000",Residential,Central West End,2019,05,cwe
AB,NA,5520,100,0,15520000100,5776,NA,MCPHERSON,AV,NA,5776 MCPHERSON AV,9,1,2019-05-29T00:00:00Z,2019-06-19T00:00:00Z,2019-06-24T00:00:00Z,NA,32520,INSTALL SOLAR PANELS PER PLANS,1,1,SINGLE FAMILY,R3,NA,"DENNON, GERALD E",NA,5776 MCPHERSON AV,ST LOUIS,MO,63112.0000,46,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,05,skinker
AB,NA,3914,330,0,13914000330,4163,NA,WEST PINE,BLVD,NA,4163 WEST PINE BLVD,9,1,2019-05-29T00:00:00Z,2019-06-18T00:00:00Z,2019-07-09T00:00:00Z,NA,29899,INSTALL SOLAR PANELS PER PLANS,1,1,SINGLE FAMILY,R3,NA,"ESSEN, DIANNE C",NA,4163 WEST PINE BLVD,ST LOUIS,MO,63108.0000,38,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3920,220,7,13920000220,6,N,SARAH,ST,NA,6 N SARAH ST,3,20,2019-05-29T00:00:00Z,2019-08-05T00:00:00Z,2019-08-26T00:00:00Z,NA,7000,INSTALL SHADE CANOPY PER PLANS,20,1,RESTAURANT,A2,NA,LACLEDE & SARAH LP,TRAVIS HOWARD,720 OLIVE ST #2500,ST LOUIS,MO,63101.0000,38,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,3893,20,0,13893000020,4630,NA,LINDELL,BLVD,NA,4630-42 LINDELL BLVD,3,3,2019-05-29T00:00:00Z,2019-07-09T00:00:00Z,NA,NA,300000,"CONSTRUCT GUEST ROOM(3)ADDITION, RENOVATE EXISTING GUESTROOM",3,0,HOTEL,R1,NA,CENTRAL WEST END HOTEL GROUP LLC,CHAD TAYLOR,800 E 18TH ST,KANSAS CITY,MO,64108.0000,38,2019-05-29T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,1,NA,"> $50,000",Commercial,Central West End,2019,05,cwe
AB,NA,4568,360,0,14568000360,4365,NA,WEST BELLE,PL,NA,4365 WEST BELLE PL,3,22,2019-05-30T00:00:00Z,2019-05-30T00:00:00Z,2019-08-06T00:00:00Z,NA,5000,NEW 6' CHAIN LINK FENCE AT SIDES & REAR PER PLANS,1,1,SINGLE FAMILY,R3,NA,"JOHNSON, LAWRENCE & ONEDA",NA,4365 WEST BELLE PL,ST LOUIS,MO,63108.0000,58,2019-05-30T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,05,vandy
AB,NA,5050.02,110,0,15050020110,5226,NA,WASHINGTON,AV,NA,5226 WASHINGTON AV,3,36,2019-05-30T00:00:00Z,2019-05-30T00:00:00Z,2019-07-03T00:00:00Z,NA,1400,CONSTRUCT REAR DECK PER PLANS,1,1,SINGLE FAMILY,R3,NA,"BROWN, SHIRLEY J & CHARLES R",TOYN ODUWOLE,5226 WASHINGTON AVE,ST LOUIS,MO,63108.0000,38,2019-05-30T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,3888,10,0,13888000010,4950,NA,CHILDRENS,PL,NA,4950 CHILDRENS PL,3,26,2019-05-30T00:00:00Z,2019-06-17T00:00:00Z,NA,NA,32900,MODIFY EXISTING FIRE SPRINKLER SYSTEM PER PLANS,20,0,OFFICE,B,NA,WASHINGTON UNIVERSITY,JEFF HERZOG,4950 CHILDRENS PL,ST. LOUIS,MO,63110.0000,38,2019-05-30T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3891,180,0,13891000180,4511,NA,FOREST PARK,AV,NA,4511 FOREST PARK AV,5,35,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,2019-10-17T00:00:00Z,NA,128300,REPLACE FIRE ALARM SYSTEM PER PLANS,20,1,LAB/OFFICE,B,NA,WASHINGTON UNIVERSITY,JAMES JACKSON,1130 HAMPTON AVE,ST LOUIS,MO,63139.0000,38,2019-05-31T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3888,10,0,13888000010,4950,NA,CHILDRENS,PL,NA,4950 CHILDRENS PL,3,35,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,2019-10-10T00:00:00Z,NA,51300,"ALTER EXISTING FIRE ALARM SYSTEM PER PLANS (FLRS 7,8)",20,1,OFFICE/LAB,B,NA,WASHINGTON UNIVERSITY,JAMES JACKSON,1 BROOKINGS DR CAMPUS BOX 1058,ST. LOUIS,MO,63136.0000,38,2019-05-31T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3888,8118,0,13888008118,4940,NA,CHILDRENS,PL,NA,4940 CHILDRENS PL,3,35,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,2019-07-18T00:00:00Z,NA,18800,"ALTER EXISTING FIRE ALARM SYSTEM PER PLANS (FLRS 1,5)",20,1,LAB/OFFICE,B,NA,WASHINGTON UNIVERSITY,JAMES JACKSON,1 BROOKINGS DR CAMPUS BOX 1058,ST. LOUIS,MO,63136.0000,38,2019-05-31T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3883,20,0,13883000020,4944,NA,LINDELL,BLVD,NA,4944 LINDELL BLVD,3,2,2019-05-31T00:00:00Z,2019-05-31T00:00:00Z,NA,NA,24000,INT. ALT. (UNIT 3 EAST) KITCHEN REMODEL PER PLANS,2,48,CONDOMINIUM,R2,NA,ST REGIS APARTMENTS INC,KAY & RON THENHAUS,9666 OLIVE BLVD STE 116,OLIVETTE,MO,63132.0000,38,2019-05-31T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,05,cwe
AB,NA,4782,325,0,14782000325,4515,NA,MCKINLEY,AV,NA,4515 MCKINLEY AV,3,20,2019-05-31T00:00:00Z,2019-06-25T00:00:00Z,2020-02-12T00:00:00Z,NA,170000,INT ALT TO BASEMENT LAB PER PLANS,20,0,OFFICE,B,NA,WASHINGTON UNIVERSITY,VERN WATTS,1 BROOKINGS DR,ST. LOUIS,MO,63130.0000,38,2019-05-31T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,05,cwe
AB,NA,3879.06,200,7,13879060200,405,N,EUCLID,AV,NA,405 N EUCLID AV,3,33,2019-06-03T00:00:00Z,2019-09-26T00:00:00Z,2019-10-09T00:00:00Z,NA,5000,INSTALL 1 NEON ROOF SIGN PER PLANS (ILLUM),20,1,BAR,A3,NA,405 EUCLID LLC,PETE ROTHCHILD,393 N EUCLID AVE STE 300,ST LOUIS,MO,63108.0000,38,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,06,cwe
AB,NA,3908,370,0,13908000370,230,N,NEWSTEAD,AV,NA,230 N NEWSTEAD AV,3,1,2019-06-03T00:00:00Z,2019-06-03T00:00:00Z,2019-08-23T00:00:00Z,NA,4000,INT. ALT. - NEW HALF-BATH ON 1ST FLR. PER PLANS,1,1,SINGLE FAMILY,R3,NA,WILLMAN EQUITY HOLDINGS LLC,BOB WILLMAN,10 CORNELIA AV,GLENDALE,MO,63122.0000,38,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,06,cwe
AB,NA,3888,10,0,13888000010,4950,NA,CHILDRENS,PL,NA,4950 CHILDRENS PL,3,20,2019-06-03T00:00:00Z,2019-07-02T00:00:00Z,NA,NA,200000,INTERIOR ALTERATIONS PER PLANS (WOHL CLINIC 7TH FL),20,1,OFFICE/LAB,B,NA,WASHINGTON UNIVERSITY,PAUL DUELL,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,06,cwe
AB,NA,3873,250,0,13873000250,5394,NA,PERSHING,AV,NA,5394 PERSHING AV,3,2,2019-06-03T00:00:00Z,2019-06-03T00:00:00Z,2020-05-28T00:00:00Z,NA,100000,INT ALT (EAST SIDE UNITS ONLY) PER PLANS,2,0,MULTI FAMILY,R2,NA,BRENTWOOD PARTNERS LLC,LESLIE JOHNSON,PO BOX 16892,CLAYTON,MO,63105.0000,47,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,666,1,NA,"> $50,000",Residential,DeBaliviere Place,2019,06,dbplace
AB,NA,3888,70,0,13888000070,1,NA,BARNES HOSPITAL PLAZA,NA,NA,1 BARNES HOSPITAL PLAZA,3,9,2019-06-03T00:00:00Z,2019-06-19T00:00:00Z,NA,NA,500000,INTERIOR ALTERATIONS (SWITCHGEAR ROOM) PER PLANS,20,1,HOSPITAL,I2,NA,BARNES-JEWISH HOSPITAL,CHRISTOPHER DEAN,600 S KINGSHIGHWAY,ST LOUIS,MO,63110.0000,38,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,06,cwe
AB,NA,5073,30,0,15073000030,4558,NA,CHOUTEAU,AV,NA,4558 CHOUTEAU AV,3,1,2019-06-03T00:00:00Z,2019-06-03T00:00:00Z,2020-03-20T00:00:00Z,NA,100000,INT. ALT. /ADD SECOND BATH/RENOVATE UNITS PER PLANS,1,2,TWO FAMILY,R3,NA,"HAGENE, ANDREW",NA,4558 CHOUTEAU AVE,ST LOUIS,MO,63110.0000,39,2019-06-03T00:00:00Z,2020-10-30T00:00:00Z,NA,1285,1,NA,"> $50,000",Residential,Forest Park Southeast,2019,06,fpse
AB,NA,3877,10,0,13877000010,94,NA,WATERMAN,PL,NA,94 WATERMAN PL,4,1,2019-06-04T00:00:00Z,2019-06-04T00:00:00Z,2019-11-07T00:00:00Z,NA,8000,REPAIR BRICK WALL PER PLANS,1,1,SINGLE FAMILY,R3,NA,"WALSH, MARY M",NA,94 WATERMAN PL,ST LOUIS,MO,63112.0000,47,2019-06-04T00:00:00Z,2020-10-30T00:00:00Z,NA,666,NA,1,"< $50,000",Residential,DeBaliviere Place,2019,06,dbplace
AB,NA,3904,315,0,13904000315,4367,NA,DUNCAN,AV,NA,4367 DUNCAN AV,5,20,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,2020-03-10T00:00:00Z,NA,25000,REPLACE (3) ANTENNAS & EQUIPMENTS ON EXISTING TOWER PER PLAN,20,1,WIRELESS FACILI,U,NA,WASHINGTON UNIVERSITY,KURT GREENBAUM,ONE BROOKINGS DR  CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-06-05T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,06,cwe
AB,NA,3970,10,0,13970000010,600,S,TAYLOR,AV,NA,600 S TAYLOR AV,3,20,2019-06-05T00:00:00Z,2019-08-02T00:00:00Z,2019-09-19T00:00:00Z,NA,80000,INT ALTERATION 1ST FLOOR PER PLANS,20,1,OFFICE,B,NA,WASHINGTON UNIVERSITY,ELIZABETH KOHL,ONE BROOKINGS DR   CAMPUS BOX 1058,ST LOUIS,MO,63130.0000,38,2019-06-05T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,1,NA,"> $50,000",Institutional,Central West End,2019,06,cwe
AB,NA,5421,156,0,15421008141,6109,NA,WASHINGTON,AV,101,6109 WASHINGTON AV,3,2,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,2020-05-28T00:00:00Z,NA,1500,INT. ALT. PER PLANS,2,1,CONDOMINIUM,R2,NA,"ISAACSON, KENNETH & JULIE",NA,601 SEMINOLE DR,MORGANVILLE,NJ,7751.0000,46,2019-06-05T00:00:00Z,2020-10-30T00:00:00Z,NA,1971,NA,1,"< $50,000",Residential,Skinker DeBaliviere,2019,06,skinker
AB,NA,3957,116,1,13957000116,4001,NA,CHOUTEAU,AV,NA,4001 CHOUTEAU AV,3,35,2019-06-06T00:00:00Z,2019-06-19T00:00:00Z,2019-06-28T00:00:00Z,NA,5000,INSTALL FIRE ALARM SYSTEM PER PLANS,20,1,HAIR SALON,B,NA,4001 INVESTORS LLC,PHIL HULSE,8025 BONHOMME AV  STE 200,ST LOUIS,MO,63105.0000,39,2019-06-06T00:00:00Z,2020-10-30T00:00:00Z,NA,300,NA,1,"< $50,000",Institutional,Forest Park Southeast,2019,06,fpse
AB,NA,3896,8401,0,13896008401,377,N,TAYLOR,AV,NA,377 N TAYLOR AV,5,2,2019-06-06T00:00:00Z,2019-06-06T00:00:00Z,2019-10-11T00:00:00Z,NA,5600,REPLACE (8) WINDOWS PER WRITE UP (CRO ONLY),2,6,CONDOS,R2,NA,"DONAHUE, JOHN HYLAND & FRANCES MARIE",TRS,"377 N TAYLOR AV, #1N",ST. LOUIS,MO,63108.0000,38,2019-06-06T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,06,cwe
AB,NA,5208,270,0,15208000270,19,NA,LENOX,PL,NA,19 LENOX PL,1,23,2019-06-06T00:00:00Z,2019-09-10T00:00:00Z,NA,NA,200000,CONSTRUCT 2 CAR DETACHED GARAGE W/ROOFTOP PATIO PER PLANS,23,1,GARAGE,U,NA,"MARKWORT, BRETT H & MARIAN",NA,19 LENOX PL,ST LOUIS,MO,63108.0000,38,2019-06-06T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,1,NA,"> $50,000",Commercial,Central West End,2019,06,cwe
AB,NA,3753,360,0,13753000360,3928,NA,ENRIGHT,AV,NA,3928 ENRIGHT AV,3,1,2019-06-07T00:00:00Z,2019-06-07T00:00:00Z,NA,NA,18000,INT ALT PER PLANS,1,1,SINGLE FAMILY,R3,NA,ORLANDO STEELE,NA,4249 ENRIGHT AV,ST. LOUIS,MO,63108.0000,58,2019-06-07T00:00:00Z,2020-10-30T00:00:00Z,NA,526,NA,1,"< $50,000",Residential,Vandeventer,2019,06,vandy
AB,NA,3894,296,1,13894000296,210,N,EUCLID,AV,NA,210 N EUCLID AV,3,35,2019-06-07T00:00:00Z,2019-09-16T00:00:00Z,NA,NA,3200,INSTALL FIRE ALARM SYSTEM PER PLANS,20,1,RESTAURANT,A2,NA,LINDELL RESIDENCES LLC,VICE PRESIDENT,10350 BREN RD WEST,MINNETONKA,MN,55343.0000,38,2019-06-07T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,06,cwe
AB,NA,3922,25,0,13922000025,4039,NA,LINDELL,BLVD,NA,4039 LINDELL BLVD,9,33,2019-06-07T00:00:00Z,2019-07-17T00:00:00Z,2019-07-29T00:00:00Z,NA,6000,INSTALL 1 LED WALL SIGN PER PLANS,20,0,CLEANERS,B,NA,WEBCO PROPERTIES LLC,TS6 PROPERTIES/EDDIE CHERRY,2127 INNERBELT BUSINESS CTR DR STE 200,ST LOUIS,MO,63114.0000,38,2019-06-07T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,06,cwe
AB,NA,4876,608,0,14876000608,4101,NA,OLIVE,ST,NA,4101 OLIVE ST,5,36,2019-06-07T00:00:00Z,2019-06-27T00:00:00Z,2019-08-29T00:00:00Z,NA,9500,REPLACE REAR DECK & STAIRS PER PLANS,1,1,SINGLE FAMILY,R3,NA,"BECK, DAVID A & JILL",NA,4101 OLIVE ST,ST LOUIS,MO,63108.0000,38,2019-06-07T00:00:00Z,2020-10-30T00:00:00Z,NA,4047,NA,1,"< $50,000",Residential,Central West End,2019,06,cwe
AB,NA,3922,25,0,13922000025,4039,NA,LINDELL,BLVD,NA,4039 LINDELL BLVD,3,20,2019-06-07T00:00:00Z,2019-06-07T00:00:00Z,2019-06-27T00:00:00Z,NA,5600,INT. ALT. - REMOVE NON-BEARING WALLS PER PLANS,20,1,DRY CLEANERS,B,NA,WEBCO PROPERTIES LLC,TS6 PROPERTIES EDDIE CHERRY,2127 INNERBELT BUSINESS CTR DR STE 200,ST LOUIS,MO,63114.0000,38,2019-06-07T00:00:00Z,2020-10-30T00:00:00Z,NA,4368,NA,1,"< $50,000",Institutional,Central West End,2019,06,cwe
AB,NA,3891,240,0,13891000240,20,S,EUCLID,AV,NA,20 S EUCLID AV,5,33,2019-06-10T00:00:00Z,2019-07-11T00:00:00Z,2009-11-11T00:00:00Z,NA,5000,REPLACE 2 AWNINGS W/SIGNAGE PER PLANS,20,1,BAR & GRILL,A2,NA,WESSEL HOLDING COMPANY INC,DAVE WESSEL,645 HENRY AVE,BALLWIN,MO,63011.0000,38,2019-06-10T00:00:00Z,2020-10-30T00:00:00Z,NA,1514,NA,1,"< $50,000",Commercial,Central West End,2019,06,cwe
